2688 100 100 154300 212400 145000
2689 100 100 138000 200200 141200
2690 100 100 137700 200300 256600
2691 100 100 137700 199700 141200
2692 100 100 138400 200500 141900
2693 100 100 137600 242700 145500
2694 100 100 142500 206100 145300
2695 0 100 166900 200400 142300
2696 0 100 141800 207200 146300
2697 100 200 141500 206500 147100
2698 100 100 138100 229400 141600
2699 100 100 138000 200600 141900
2700 100 100 306400 206300 146300
2701 0 100 141800 209200 146200
2702 100 100 138300 216400 154900
2703 0 100 138700 201500 142000
2704 0 100 138500 201200 141700
2705 0 100 138400 201000 142000
2706 100 100 138600 200600 144600
2707 100 100 138800 201700 160700
2708 100 100 138100 229300 143300
2709 100 200 139000 212200 142600
2710 100 100 139100 200300 142800
2711 100 100 139200 201000 142600
2712 100 100 139500 200900 143200
2713 100 100 165200 214200 143100
2714 100 100 152000 229800 142800
2715 100 100 139300 202400 143600
2716 100 100 139400 201600 212000
2717 100 100 139400 202100 143400
2718 100 100 139300 202000 143100
2719 0 100 138600 202900 158600
2720 100 100 143100 208700 147500
2721 100 100 152800 202100 142600
2722 100 200 139200 203000 142600
2723 100 100 139800 201900 142400
2724 100 100 139600 230800 143200
2725 100 200 143200 209800 147000
2726 100 100 139600 202500 143200
2727 100 100 139900 202600 143000
2728 100 100 167700 202800 144100
2729 0 100 140100 203100 143600
2730 0 100 139700 203300 143900
2731 100 100 140100 203100 144100
2732 100 100 141600 203400 143200
2733 100 100 140100 203100 143600
2734 100 200 139800 203800 144200
2735 0 100 140800 202600 172400
2736 100 100 143800 209700 148200
2737 100 100 142100 203600 144300
2738 100 100 140300 204000 144600
2739 0 100 139500 203700 145200
2740 100 100 140300 204100 144400
2741 100 100 139800 203500 173600
2742 100 100 140000 203400 144600
2743 100 100 140100 203600 173600
2744 100 100 144500 210400 150400
2745 100 100 144700 209700 149100
2746 100 100 244900 209000 148300
2747 100 100 145900 209700 149500
2748 100 100 146300 210000 149100
2749 100 100 144200 209700 220100
2750 100 100 141400 232500 144900
2751 0 0 140500 296700 314600
2752 100 200 147100 211200 149200
2753 100 200 144400 210300 149700
2754 0 100 142100 203700 144900
2755 100 200 145100 211900 148500
2756 100 100 140900 205200 145300
2757 0 100 352500 256700 155200
2758 100 100 141100 235300 145300
2759 100 100 144300 219600 144000
2760 100 200 169200 205400 145300
2761 100 100 141400 205100 145600
2762 100 100 141300 204400 145400
2763 100 200 231000 250900 161300
2764 0 300 146900 212300 150100
2765 100 100 146000 248600 149600
2766 100 0 140700 206000 146000
2767 100 100 145300 209700 149900
2768 0 200 141000 206000 147000
2769 100 100 141600 205300 145600
2770 100 100 142400 205900 145800
2771 200 200 150700 239900 315100
2772 100 100 141600 206300 146300
2773 100 100 141700 206200 145800
2774 100 0 168400 206900 146700
2775 100 100 146000 213400 153100
2776 100 100 154700 206800 145600
2777 100 100 170500 206600 146100
2778 100 100 141300 234800 146400
2779 100 100 146500 252100 146300
2780 100 100 142500 233600 147300
2781 100 200 142000 207000 149700
2782 100 100 142400 207000 147000
2783 100 100 147100 212400 150000
2784 0 100 142700 207500 146600
2785 100 100 159700 220200 146500
2786 100 100 170400 208200 146100
2787 100 100 142900 206300 145500
2788 100 100 172400 207100 146700
2789 100 100 142800 226800 159700
2790 100 100 142200 207300 146800
2791 100 100 142800 207100 146100
2792 0 100 143700 208400 147200
2793 100 100 142100 207400 163300
2794 0 100 142500 207500 146800
2795 0 100 148500 212400 151200
2796 100 100 146500 213800 152400
2797 100 100 142600 207600 147200
2798 0 100 170800 208100 146100
2799 100 100 142300 208800 148100
2800 0 200 142900 237200 147700
2801 100 100 143100 208300 147000
2802 100 100 143500 208400 147300
2803 100 100 143900 208600 147800
2804 0 100 144100 208000 147800
2805 100 100 143400 208200 178100
2806 100 100 143800 208400 148600
2807 100 200 157000 209100 148400
2808 0 100 148000 216200 151600
2809 100 200 324500 280900 151800
2810 100 100 147600 216400 153100
2811 100 100 148400 215700 152400
2812 100 100 147700 214500 153800
2813 100 100 148400 216000 153000
2814 0 100 159500 222100 148700
2815 0 100 144300 209800 148500
2816 100 100 144000 237900 148200
2817 100 200 156900 210200 148200
2818 0 100 144100 246300 147500
2819 0 100 172100 209900 148200
2820 100 100 144400 210200 148300
2821 100 100 144600 209800 164400
2822 100 100 145000 268900 172700
2823 100 200 149400 216200 152700
2824 100 100 143500 209300 148100
2825 100 100 144500 210600 148500
2826 100 100 148500 216400 153100
2827 100 100 143700 211500 148400
2828 100 100 149300 224400 148400
2829 0 100 145500 209800 149200
2830 100 100 148700 217500 153300
2831 100 100 145000 210800 148900
2832 100 100 144500 239000 149600
2833 0 100 145400 210500 148900
2834 100 100 148900 217200 154900
2835 0 100 144500 211100 148400
2836 100 100 144900 211000 177600
2837 100 100 145100 210700 149700
2838 100 100 145000 211200 149600
2839 100 100 144300 211200 166300
2840 100 100 149300 217200 154000
2841 0 100 149800 217200 156100
2842 100 100 145700 211200 149800
2843 0 100 145900 210800 149800
2844 100 100 145100 210600 150500
2845 0 100 146100 211700 149400
2846 100 100 145700 240600 149600
2847 100 100 144700 211500 149300
2848 100 100 150000 218200 154200
2849 100 100 149600 221300 155100
2850 100 0 151100 218300 154800
2851 100 100 149800 218800 154900
2852 0 100 153300 218500 154600
2853 100 100 250800 218500 166300
2854 100 100 145900 240000 149100
2855 100 100 146300 240700 150800
2856 0 100 146500 240300 149200
2857 0 100 150000 218900 155900
2858 100 100 146400 212600 150000
2859 100 100 146400 212800 150400
2860 0 100 146800 213100 151700
2861 100 100 162300 212200 178900
2862 100 100 146900 212400 151400
2863 100 100 149900 219500 157400
2864 0 100 150700 219800 157900
2865 100 100 146600 241500 150700
2866 0 100 145900 241400 150600
2867 100 100 146400 213500 151500
2868 100 100 147100 240800 151100
2869 100 100 175400 213200 151200
2870 100 100 177400 214400 151600
2871 100 100 146900 241600 151900
2872 100 100 150800 219900 156700
2873 0 100 150900 219600 155200
2874 100 200 151400 219800 185200
2875 100 100 150900 220300 155500
2876 100 100 151800 222400 155800
2877 0 100 152600 220200 157000
2878 100 200 150900 220900 156600
2879 100 100 152000 221100 155900
2880 0 100 151000 219900 156000
2881 100 200 172900 218600 209900
2882 100 100 152800 220800 156000
2883 100 100 152600 220100 156200
2884 100 100 151700 221000 156200
2885 100 100 160600 215500 152700
2886 100 100 175300 214200 152400
2887 100 100 148100 214700 180300
2888 100 100 147600 213700 168300
2889 100 100 148600 214500 151600
2890 100 100 147900 214500 181400
2891 100 100 147000 243300 150900
2892 100 100 152200 221700 156300
2893 100 100 147100 215100 152000
2894 100 200 147900 214700 152100
2895 100 200 148200 215900 152900
2896 0 100 147200 214400 152100
2897 100 100 147700 214500 153200
2898 100 100 147900 216200 153100
2899 100 200 148700 214800 153500
2900 100 100 148600 217300 152600
2901 100 200 148700 215600 152800
2902 100 100 151800 224000 157200
2903 100 100 149600 216300 153000
2904 100 100 148600 218700 153900
2905 100 100 148600 216900 153300
2906 100 100 149100 216600 169800
2907 100 100 149000 217100 154600
2908 100 100 148700 216400 180900
2909 100 100 152600 223600 160900
2910 0 100 149400 216000 154800
2911 200 100 147700 217700 191100
2912 0 100 149100 244100 153000
2913 100 100 149300 216500 153000
2914 100 100 149400 245500 153400
2915 100 100 149900 232600 168400
2916 0 100 149200 215700 152900
2917 0 100 149500 243900 153300
2918 100 100 148600 216900 153600
2919 100 100 150000 217400 167800
2920 100 100 154900 233000 153700
2921 100 100 149700 216500 154300
2922 100 100 148800 216000 171300
2923 0 100 148900 219500 153800
2924 0 100 156500 224200 159000
2925 100 100 150600 221100 181700
2926 0 200 149800 217500 155700
2927 0 100 150200 218500 153600
2928 100 200 154200 223900 159300
2929 100 100 150200 217200 153800
2930 100 100 149000 216300 154300
2931 100 100 156000 223500 158600
2932 100 100 155300 225500 159100
2933 100 100 149600 246500 154300
2934 0 100 150400 217000 154900
2935 100 100 156500 225700 159000
2936 0 100 150000 218100 170500
2937 100 100 150000 218100 155300
2938 0 100 149700 218100 156100
2939 100 100 151000 227000 183900
2940 0 100 149700 219100 240700
2941 100 200 162200 247500 154400
2942 100 100 155400 226300 160600
2943 100 100 167600 226600 160500
2944 100 100 150000 218500 154800
2945 100 100 150400 219000 153700
2946 100 400 155000 255800 160300
2947 0 100 153500 219400 154700
2948 100 100 150400 246200 155300
2949 0 100 155800 224800 170000
2950 100 100 151600 218200 154900
2951 100 100 151600 218300 157300
2952 0 100 181100 247100 155600
2953 100 100 152900 219500 154900
2954 100 100 150800 249600 155500
2955 0 100 181800 219700 156100
2956 100 100 151500 219800 163800
2957 100 100 157300 226400 160100
2958 0 200 155900 272700 177100
2959 100 100 156300 226400 160500
2960 100 100 155900 226400 160000
2961 100 100 157100 226200 160000
2962 100 100 155200 228400 161100
2963 100 100 151600 220000 156200
2964 100 100 167100 239800 160700
2965 100 100 151000 312300 157000
2966 100 100 152700 220500 156500
2967 100 100 156500 228300 161100
2968 0 100 150900 221300 156100
2969 100 200 154200 220700 156800
2970 100 100 152000 221300 156500
2971 100 200 156000 227900 161200
2972 0 100 156500 228100 163000
2973 0 100 156100 227600 162100
2974 100 100 157300 228800 161600
2975 100 100 156400 228300 162000
2976 0 100 156400 227100 161900
2977 0 100 152300 221400 156400
2978 100 200 163300 234200 166000
2979 100 200 159700 227700 161600
2980 100 300 159200 227100 161100
2981 100 200 156800 228900 188300
2982 0 200 158700 283500 161800
2983 200 100 158400 259700 165400
2984 100 100 186400 228000 162100
2985 100 100 157600 228400 162000
2986 100 100 157700 228900 160900
2987 100 100 156700 228800 161600
2988 100 200 162500 235900 265400
2989 100 100 152500 221600 157300
2990 100 100 153100 221700 157100
2991 100 100 153000 222300 157400
2992 100 100 152700 222200 157600
2993 0 100 152300 222200 186000
2994 100 200 157700 229000 162700
2995 100 100 157700 228600 164100
2996 100 100 153200 223000 157500
2997 100 100 168700 235200 158200
2998 0 100 152700 222300 172400
2999 0 100 158500 229700 162200
3000 0 100 168400 252200 172300
